Rank,Name,Username,Date,Pokemon
1,Ashley,@AshGriffiths,5/27/2023,Pokemon based on rank: bulbasaur
2,Matthew,@skovranek,6/29/2023,Pokemon based on rank: ivysaur
3,Theo,@katomyomachia,6/30/2023,Pokemon based on rank: venusaur
4,Doo,@doovel,9/6/2023,Pokemon based on rank: charmander
5,Maciej,@icepick,10/3/2023,Pokemon based on rank: charmeleon
6,Christian,@chrezt01,10/6/2023,Pokemon based on rank: charizard
7,Jordi,@jordicido,10/15/2023,Pokemon based on rank: squirtle
8,Christopher,@christopherplain,10/21/2023,Pokemon based on rank: wartortle
9,Balazs,@balazsjuhasz,10/29/2023,Pokemon based on rank: blastoise
10,Mario,@lameconsideration07,11/16/2023,Pokemon based on rank: caterpie
11,Derryn,@windwolf,11/23/2023,Pokemon based on rank: metapod
12,Daniel,@builciber,11/24/2023,Pokemon based on rank: butterfree
13,Rohan,@priceysoil47,11/24/2023,Pokemon based on rank: weedle
14,Dam,@damtru,11/28/2023,Pokemon based on rank: kakuna
15,George,@lastbonus43,12/3/2023,Pokemon based on rank: beedrill
16,Philip,@zestytap75,12/7/2023,Pokemon based on rank: pidgey
17,Nick,@nickrowe,12/11/2023,Pokemon based on rank: pidgeotto
18,Volodymyr,@brutalv4,12/13/2023,Pokemon based on rank: pidgeot
19,Nick,@npeterson,12/15/2023,Pokemon based on rank: rattata
20,Sebastian,@sebito91,12/19/2023,Pokemon based on rank: raticate
21,Travis,@gleefulinternal87,12/25/2023,Pokemon based on rank: spearow
22,Andrei,@mahalel,12/27/2023,Pokemon based on rank: fearow
23,MajesticBeast,@majesticbeast,1/4/2024,Pokemon based on rank: ekans
24,Sean,@thegreatestgiant,1/5/2024,Pokemon based on rank: arbok
25,Mike,@impracticalwind70,1/9/2024,Pokemon based on rank: pikachu
26,_RM_,@lam,1/14/2024,Pokemon based on rank: raichu
27,Krishnansh,@dawkrish,1/14/2024,Pokemon based on rank: sandshrew
28,Manuel,@wastefulfail27,1/14/2024,Pokemon based on rank: sandslash
29,Mike,@mike.klimanek,1/17/2024,Pokemon based on rank: nidoran-f
30,Raja,@rajagenupula,1/18/2024,Pokemon based on rank: nidorina
31,Nick,@wobblypace84,2/5/2024,Pokemon based on rank: nidoqueen
32,Andrew,@andrew_p,2/6/2024,Pokemon based on rank: nidoran-m
33,Keenan,@keenanfaure,2/8/2024,Pokemon based on rank: nidorino
34,Charles,@grizzledenvironment03,2/11/2024,Pokemon based on rank: nidoking
35,Nick,@trolfu,2/14/2024,Pokemon based on rank: clefairy
36,Dan,@squashd,2/16/2024,Pokemon based on rank: clefable
37,Isaac,@isaac-flath,2/18/2024,Pokemon based on rank: vulpix
38,Armin,@avearmin,2/20/2024,Pokemon based on rank: ninetales
39,Martynas,@aspiringvegetarian,2/23/2024,Pokemon based on rank: jigglypuff
40,Abhi,@passerby,2/24/2024,Pokemon based on rank: wigglytuff
41,Andrew,@mediawakeb0ard,2/25/2024,Pokemon based on rank: zubat
42,Sacha,@infantilepurpose10,3/3/2024,Pokemon based on rank: golbat
43,Jacob,@cruelrelative31,3/4/2024,Pokemon based on rank: oddish
44,Colin,@cjbagley,3/9/2024,Pokemon based on rank: gloom
45,Rares,@meekindependent75,3/9/2024,Pokemon based on rank: vileplume
46,yisroel,@yisroel,3/14/2024,Pokemon based on rank: paras
47,Kevin,@kevthedevx,3/15/2024,Pokemon based on rank: parasect
48,Alfonsas,@d_alfa,3/15/2024,Pokemon based on rank: venonat
49,Francisco,@frivas,3/15/2024,Pokemon based on rank: venomoth
50,Temporal,@temporalvoyage,3/16/2024,Pokemon based on rank: diglett
51,Kendry,@kengru,3/21/2024,Pokemon based on rank: dugtrio
52,Serge,@hurtfulpack75,3/23/2024,Pokemon based on rank: meowth
53,James,@threegoldenhairs,3/25/2024,Pokemon based on rank: persian
54,Alexandru Sorin,@aspopescu,3/25/2024,Pokemon based on rank: psyduck
55,Jayesh,@failingassist24,3/25/2024,Pokemon based on rank: golduck
56,Alex,@4lex.ir4,3/26/2024,Pokemon based on rank: mankey
57,Luka,@scratchyconsequence55,3/26/2024,Pokemon based on rank: primeape
58,Noelle,@ellielle,3/27/2024,Pokemon based on rank: growlithe
59,Christopher,@impressivestatus55,3/28/2024,Pokemon based on rank: arcanine
60,Leonardo,@lmscunha,4/2/2024,Pokemon based on rank: poliwag
61,Jeff,@geophpherie,4/4/2024,Pokemon based on rank: poliwhirl
62,Matt,@eremeir,4/4/2024,Pokemon based on rank: poliwrath
63,Luis,@lfalva,4/6/2024,Pokemon based on rank: abra
64,Ross,@excitedwhole69,4/8/2024,Pokemon based on rank: kadabra
65,Peter,@worsthealth58,4/8/2024,Pokemon based on rank: alakazam
66,Jason,@pummelhead,4/9/2024,Pokemon based on rank: machop
67,David,@davanders,4/13/2024,Pokemon based on rank: machoke
68,Zino,@singledream81,4/14/2024,Pokemon based on rank: machamp
69,Ken,@dmik,4/19/2024,Pokemon based on rank: bellsprout
70,Daniel,@reasonablecommon86,4/19/2024,Pokemon based on rank: weepinbell
71,Sean,@natac,4/20/2024,Pokemon based on rank: victreebel
72,deepak,@logsbydeepak,4/21/2024,Pokemon based on rank: tentacool
73,Enea,@eneax,4/21/2024,Pokemon based on rank: tentacruel
74,Mauricio,@balbars,4/22/2024,Pokemon based on rank: geodude
75,jsec,@jsec,4/22/2024,Pokemon based on rank: graveler
76,Michael,@composedmistake18,4/23/2024,Pokemon based on rank: golem
77,Ryan,@sirpandathered,4/24/2024,Pokemon based on rank: ponyta
78,Diego,@diegosano,4/24/2024,Pokemon based on rank: rapidash
79,Oleks,@youthfulpositive87,4/24/2024,Pokemon based on rank: slowpoke
80,Patrick,@pmwals09,4/25/2024,Pokemon based on rank: slowbro
81,Aleksa,@classicaddress95,4/26/2024,Pokemon based on rank: magnemite
82,Toàn,@nt2311-vn,4/26/2024,Pokemon based on rank: magneton
83,marcadrian,@vividclaim48,4/28/2024,Pokemon based on rank: farfetchd
84,Bartosz,@avanrish,4/30/2024,Pokemon based on rank: doduo
85,José,@baggycarry44,5/1/2024,Pokemon based on rank: dodrio
86,Andrew,@alm,5/2/2024,Pokemon based on rank: seel
87,Gabriel,@pullrequest,5/2/2024,Pokemon based on rank: dewgong
88,Stephen,@steveg152,5/3/2024,Pokemon based on rank: grimer
89,Scott,@fullmetal55,5/3/2024,Pokemon based on rank: muk
90,Mohammed El-Mustafa,@zikkas,5/5/2024,Pokemon based on rank: shellder
91,Marin,@oblongnurse50,5/6/2024,Pokemon based on rank: cloyster
92,Michael,@dogwizz,5/7/2024,Pokemon based on rank: gastly
93,Mads Bach,@amazinginitiative38,5/11/2024,Pokemon based on rank: haunter
94,Sergei,@sorrowfulresolution10,5/14/2024,Pokemon based on rank: gengar
95,Pavel,@extra-smallband01,5/14/2024,Pokemon based on rank: onix
96,Vali,@vali19th,5/15/2024,Pokemon based on rank: drowzee
97,Marcin,@izoslav,5/16/2024,Pokemon based on rank: hypno
98,Salomón,@schambig,5/16/2024,Pokemon based on rank: krabby
99,Adam,@ashoof,5/16/2024,Pokemon based on rank: kingler
100,Azazel,@icypermission27,5/17/2024,Pokemon based on rank: voltorb
101,djstix,@djstix,5/17/2024,Pokemon based on rank: electrode
102,-,@spookerton,5/19/2024,Pokemon based on rank: exeggcute
103,Tyler,@thenamesty45,5/19/2024,Pokemon based on rank: exeggutor
104,Anthony,@anthy,5/19/2024,Pokemon based on rank: cubone
105,Dane,@dane,5/20/2024,Pokemon based on rank: marowak
106,Matt,@uncomfortablecheek42,5/20/2024,Pokemon based on rank: hitmonlee
107,Vicente,@altigore,5/20/2024,Pokemon based on rank: hitmonchan
108,docherak,@docherak,5/21/2024,Pokemon based on rank: lickitung
109,William,@wtwingate,5/22/2024,Pokemon based on rank: koffing
110,Tai,@warptux,5/22/2024,Pokemon based on rank: weezing
111,Nicholas,@grimyprofit26,5/23/2024,Pokemon based on rank: rhyhorn
112,Jesper,@joads,5/23/2024,Pokemon based on rank: rhydon
113,R,@skeletalhalf40,5/24/2024,Pokemon based on rank: chansey
114,Michał,@rashrip05,5/24/2024,Pokemon based on rank: tangela
115,Duy,@lppduy,5/25/2024,Pokemon based on rank: kangaskhan
116,Krit,@friday1602,5/26/2024,Pokemon based on rank: horsea
117,Dima,@dimrev,5/26/2024,Pokemon based on rank: seadra
118,Jeppe,@smoothsignature51,5/27/2024,Pokemon based on rank: goldeen
119,Julian,@idlesand35,5/29/2024,Pokemon based on rank: seaking
120,cr-vx,@cr-vx,5/29/2024,Pokemon based on rank: staryu
121,Ryan,@thakrisp,5/29/2024,Pokemon based on rank: starmie
122,Rodrigo,@rodjacznik,5/30/2024,Pokemon based on rank: mr-mime
123,ʕ •ᴥ•ʔ,@nyxenn,6/1/2024,Pokemon based on rank: scyther
124,David,@hacdan,6/1/2024,Pokemon based on rank: jynx
125,Roman,@monstrousselection52,6/2/2024,Pokemon based on rank: electabuzz
126,Garrett,@questionablestudio30,6/2/2024,Pokemon based on rank: magmar
127,No,@fearlesssignature12,6/2/2024,Pokemon based on rank: pinsir
128,gerald,@gerald,6/3/2024,Pokemon based on rank: tauros
129,Việt,@awesomeworth30,6/3/2024,Pokemon based on rank: magikarp
130,Justin,@adu,6/5/2024,Pokemon based on rank: gyarados
131,Brandon,@inviber,6/5/2024,Pokemon based on rank: lapras
132,Casey,@cknolla,6/5/2024,Pokemon based on rank: ditto
133,Jack,@jack.lion,6/5/2024,Pokemon based on rank: eevee
134,Ricardo,@katalcha,6/7/2024,Pokemon based on rank: vaporeon
135,A,@asproson,6/8/2024,Pokemon based on rank: jolteon
136,Albert,@nervouscoast90,6/8/2024,Pokemon based on rank: flareon
137,Shivam,@maniac,6/9/2024,Pokemon based on rank: porygon
138,Gergana,@geshy,6/9/2024,Pokemon based on rank: omanyte
139,A,@ralex999,6/10/2024,Pokemon based on rank: omastar
140,Kings,@kingso,6/11/2024,Pokemon based on rank: kabuto
141,Peter,@wrathfulphysics49,6/11/2024,Pokemon based on rank: kabutops
142,Dave,@dkennard3,6/11/2024,Pokemon based on rank: aerodactyl
143,Michael,@dusq,6/11/2024,Pokemon based on rank: snorlax
144,Ted,@tedkim,6/12/2024,Pokemon based on rank: articuno
145,Alex,@alexd,6/12/2024,Pokemon based on rank: zapdos
146,Greg,@grepexdev,6/13/2024,Pokemon based on rank: moltres
147,Ethan,@fragrantset30,6/13/2024,Pokemon based on rank: dratini
148,Erik,@urzathran,6/14/2024,Pokemon based on rank: dragonair
149,Abraham,@distrollo,6/14/2024,Pokemon based on rank: dragonite
150,Marijn,@mehrain,6/14/2024,Pokemon based on rank: mewtwo
151,Hubertas,@fortunateknee25,6/14/2024,Pokemon based on rank: mew
152,Oliver,@oday,6/15/2024,Pokemon based on rank: chikorita
153,Thazulk,@indelibleuniversity40,6/17/2024,Pokemon based on rank: bayleef
154,Jack,@bigbabyjack,6/17/2024,Pokemon based on rank: meganium
155,Dylan,@ardentcobra,6/18/2024,Pokemon based on rank: cyndaquil
156,Gabriel,@boilingcredit61,6/18/2024,Pokemon based on rank: quilava
157,Michael,@roughegg08,6/18/2024,Pokemon based on rank: typhlosion
158,Feliche-Demian,@hastydirt79,6/19/2024,Pokemon based on rank: totodile
159,Tales,@itztales,6/19/2024,Pokemon based on rank: croconaw
160,Patrick,@secondbill80,6/21/2024,Pokemon based on rank: feraligatr
161,Leon,@frizzyhouse16,6/22/2024,Pokemon based on rank: sentret
162,Cameron,@preciousaspect44,6/22/2024,Pokemon based on rank: furret
163,Gonzalo,@gonza,6/22/2024,Pokemon based on rank: hoothoot
164,Thiago,@moralskill64,6/23/2024,Pokemon based on rank: noctowl
165,keylan,@calamity,6/23/2024,Pokemon based on rank: ledyba
166,Marek,@ph03nix,6/23/2024,Pokemon based on rank: ledian
167,Simone,@sp3dr4,6/24/2024,Pokemon based on rank: spinarak
168,Woodchuck,@woodchuck,6/24/2024,Pokemon based on rank: ariados
169,AhGr3y,@excellentcommittee95,6/24/2024,Pokemon based on rank: crobat
170,Marc Wesley,@waterybirthday80,6/24/2024,Pokemon based on rank: chinchou
171,Delvoid,@delvoid,6/25/2024,Pokemon based on rank: lanturn
172,Alexander,@juicyweather69,6/25/2024,Pokemon based on rank: pichu
173,JP,@jp2024,6/26/2024,Pokemon based on rank: cleffa
174,Dan,@danbanta,6/26/2024,Pokemon based on rank: igglybuff
175,Jan-Stefan,@gottz,6/26/2024,Pokemon based on rank: togepi
176,Murillo,@murillo,6/27/2024,Pokemon based on rank: togetic
177,Anas,@youngrevolution56,6/28/2024,Pokemon based on rank: natu
178,Dariusz,@regaleat58,6/28/2024,Pokemon based on rank: xatu
179,Adam,@adam_thiede,6/28/2024,Pokemon based on rank: mareep
180,Josh,@sillyinternettricks,6/29/2024,Pokemon based on rank: flaaffy
181,Bryan,@pholice,6/29/2024,Pokemon based on rank: ampharos
182,Michael,@unfitgreen12,7/1/2024,Pokemon based on rank: bellossom
183,Mateusz,@distantstar92,7/1/2024,Pokemon based on rank: marill
184,Rasmus,@peert,7/1/2024,Pokemon based on rank: azumarill
185,Braeden,@mvpbv,7/1/2024,Pokemon based on rank: sudowoodo
186,Gabriel,@gmunhoz,7/1/2024,Pokemon based on rank: politoed
187,atul,@atulyasubedi,7/3/2024,Pokemon based on rank: hoppip
188,Ammar,@far-offrecording00,7/3/2024,Pokemon based on rank: skiploom
189,Danny,@dismalisland72,7/3/2024,Pokemon based on rank: jumpluff
190,Diego,@numbproof92,7/4/2024,Pokemon based on rank: aipom
191,Matt,@outlyingback96,7/4/2024,Pokemon based on rank: sunkern
192,Adam,@fussyneck47,7/4/2024,Pokemon based on rank: sunflora
193,Jiří,@nowitch,7/4/2024,Pokemon based on rank: yanma
194,Bryant,@organiccap31,7/4/2024,Pokemon based on rank: wooper
195,Uwe,@roughdraw96,7/5/2024,Pokemon based on rank: quagsire
196,Kane,@kanepear,7/5/2024,Pokemon based on rank: espeon
197,Gf,@prettydouble29,7/5/2024,Pokemon based on rank: umbreon
198,Mathieu,@regardedglizzy,7/6/2024,Pokemon based on rank: murkrow
199,Jonathan,@sure-footedrecover32,7/6/2024,Pokemon based on rank: slowking
200,David,@unhappybalance61,7/6/2024,Pokemon based on rank: misdreavus
201,Lixen,@lixen,7/6/2024,Pokemon based on rank: unown
202,Alan,@quarrelsomeglad22,7/7/2024,Pokemon based on rank: wobbuffet
203,Mat,@trisc,7/7/2024,Pokemon based on rank: girafarig
204,DireTabacchi,@diredragon,7/8/2024,Pokemon based on rank: pineco
205,saubuny,@saubuny,7/8/2024,Pokemon based on rank: forretress
206,Pedro,@lividdrive38,7/9/2024,Pokemon based on rank: dunsparce
207,Andrew,@circularevent95,7/9/2024,Pokemon based on rank: gligar
208,Eric,@eric,7/10/2024,Pokemon based on rank: steelix
209,Jakob,@jacko,7/10/2024,Pokemon based on rank: snubbull
210,Bartas,@writhingclerk31,7/10/2024,Pokemon based on rank: granbull
211,Domenico,@agonizingfruit65,7/11/2024,Pokemon based on rank: qwilfish
212,Sebastian,@aridanywhere63,7/12/2024,Pokemon based on rank: scizor
213,Luis,@luisdi,7/12/2024,Pokemon based on rank: shuckle
214,Roman,@rhushpit,7/14/2024,Pokemon based on rank: heracross
215,Kuang-Yu,@kuangyuwu,7/14/2024,Pokemon based on rank: sneasel
216,Piotr,@potato,7/14/2024,Pokemon based on rank: teddiursa
217,Christopher,@cmon1975,7/14/2024,Pokemon based on rank: ursaring
218,Felix,@fhilgers,7/15/2024,Pokemon based on rank: slugma
219,Christopher,@conwaycj,7/15/2024,Pokemon based on rank: magcargo
220,📎,@🗿,7/15/2024,Pokemon based on rank: swinub
221,Jan,@faintmine68,7/15/2024,Pokemon based on rank: piloswine
222,Aaditya,@3ternalsage,7/16/2024,Pokemon based on rank: corsola
223,Gavin,@drearyextreme89,7/17/2024,Pokemon based on rank: remoraid
224,Bret,@mixedaward57,7/17/2024,Pokemon based on rank: octillery
225,Nicholas,@nicoschwartz,7/18/2024,Pokemon based on rank: delibird
226,Mickael,@mikeysnow,7/18/2024,Pokemon based on rank: mantine
227,Evan,@gnarlylasagna,7/18/2024,Pokemon based on rank: skarmory
228,Zareh,@drzhivago,7/19/2024,Pokemon based on rank: houndour
229,Emanuel,@eeyieryi,7/19/2024,Pokemon based on rank: houndoom
230,Scott,@dopeyday66,7/19/2024,Pokemon based on rank: kingdra
231,Colt,@coltiq,7/19/2024,Pokemon based on rank: phanpy
232,SkyeFox,@skyefox,7/19/2024,Pokemon based on rank: donphan
233,Thomas,@scuttlebud,7/20/2024,Pokemon based on rank: porygon2
234,Bruno,@bhashimoto,7/21/2024,Pokemon based on rank: stantler
235,David,@ds1242,7/21/2024,Pokemon based on rank: smeargle
236,Richard,@richardhaddadau,7/21/2024,Pokemon based on rank: tyrogue
237,Hannah,@untidyroof32,7/22/2024,Pokemon based on rank: hitmontop
238,çetin,@meagermanufacturer25,7/22/2024,Pokemon based on rank: smoochum
239,Krisztián,@stunningpsychology91,7/22/2024,Pokemon based on rank: elekid
240,Antonio,@nto,7/22/2024,Pokemon based on rank: magby
241,Aleth,@sparklingmatch71,7/22/2024,Pokemon based on rank: miltank
242,CK-7vn,@ck-7vn,7/23/2024,Pokemon based on rank: blissey
243,Carlos,@naturalmonitor09,7/23/2024,Pokemon based on rank: raikou
244,Thor-Erling,@blucoll,7/24/2024,Pokemon based on rank: entei
245,Dan,@captum,7/24/2024,Pokemon based on rank: suicune
246,Patricija,@pat955,7/24/2024,Pokemon based on rank: larvitar
247,Hayden,@velvetyapple29,7/26/2024,Pokemon based on rank: pupitar
248,Alec,@alecthedev,7/26/2024,Pokemon based on rank: tyranitar
249,Álvaro,@fantasticapple81,7/26/2024,Pokemon based on rank: lugia
250,Davide,@darlingcopy56,7/26/2024,Pokemon based on rank: ho-oh
251,Sam,@samgxm,7/26/2024,Pokemon based on rank: celebi
252,milan,@milan:),7/28/2024,Pokemon based on rank: treecko
253,Ramiro Faustino,@ramiros1,7/28/2024,Pokemon based on rank: grovyle
254,Eduardo,@edbar42,7/30/2024,Pokemon based on rank: sceptile
255,Phillip,@descriptiveguide83,7/30/2024,Pokemon based on rank: torchic
256,Eymard,@eymardfreire,7/30/2024,Pokemon based on rank: combusken
257,Jack,@excitingteacher19,7/30/2024,Pokemon based on rank: blaziken
258,gafa,@truepride93,7/30/2024,Pokemon based on rank: mudkip
259,Nhat Tai,@palatablework88,7/30/2024,Pokemon based on rank: marshtomp
260,Wilson,@swiftinfluence61,7/31/2024,Pokemon based on rank: swampert
261,Danyil,@paradise,8/2/2024,Pokemon based on rank: poochyena
262,John,@johndoesdev,8/3/2024,Pokemon based on rank: mightyena
263,Abdulmumin,@long-termnote76,8/3/2024,Pokemon based on rank: zigzagoon
264,Chris,@loosebank87,8/4/2024,Pokemon based on rank: linoone
265,Blaž,@aptcommunity88,8/4/2024,Pokemon based on rank: wurmple
266,Gary,@chichigami,8/5/2024,Pokemon based on rank: silcoon
267,Sami,@vaguesupport94,8/6/2024,Pokemon based on rank: beautifly
268,Lennox,@proudwhile34,8/7/2024,Pokemon based on rank: cascoon
269,Andrew,@plasticblow76,8/8/2024,Pokemon based on rank: dustox
270,B,@leftpen90,8/8/2024,Pokemon based on rank: lotad
271,Erik,@zilharr,8/8/2024,Pokemon based on rank: lombre
272,Yawar,@yivir,8/8/2024,Pokemon based on rank: ludicolo
273,Tim,@jimmy-sama,8/8/2024,Pokemon based on rank: seedot
274,Nick,@deficientshirt56,8/8/2024,Pokemon based on rank: nuzleaf
275,Azrael,@playzxcrayon,8/9/2024,Pokemon based on rank: shiftry
276,豐富,@gohomewho,8/9/2024,Pokemon based on rank: taillow
277,Drew,@tangysasquatch,8/9/2024,Pokemon based on rank: swellow
